yass.com/view/login,POST
yass.com/view/home,GET
yass.com/rest/cat/electronic,GET
yass.com/rest/cat/electronic/{id},POST
yass.com/rest/cat/electronic/{id},DELETE
yass.com/rest/cat/men,GET
yass.com/rest/cat/men/{id},POST
yass.com/rest/cat/men/{id},DELETE
yass.com/rest/cat/women,GET
yass.com/rest/cat/women/{id},POST
yass.com/rest/cat/women/{id},DELETE
yass.com/rest/cat/babykids,GET
yass.com/rest/cat/babykids/{id},POST
yass.com/rest/cat/babykids/{id},DELETE
yass.com/rest/cat/homefurniture,GET
yass.com/rest/cat/homefurniture/{id},POST
yass.com/rest/cat/homefurniture/{id},DELETE
yass.com/rest/cat/booksmedia,GET
yass.com/rest/cat/booksmedia/{id},POST
yass.com/rest/cat/booksmedia/{id},DELETE
yass.com/rest/cat/autosport,GET
yass.com/rest/cat/autosport/{id},POST
yass.com/rest/cat/autosport/{id},DELETE
yass.com/view/cart,GET
yass.com/view/pay,POST
yass.com/view/logout,GET
